Timestamp,Voltage (V),Current (A),Power (W),Energy (kWh),Status
2025-11-11 07:34:02,239.8,0.0,0.0,0.000905,ON
2025-11-11 07:34:07,239.8,0.0,0.0,0.000905,ON
2025-11-11 07:34:13,239.8,0.0,0.0,0.000905,ON
2025-11-11 07:34:18,239.8,0.0,0.0,0.000905,ON
2025-11-11 07:34:24,239.8,0.0,0.0,0.000905,ON
2025-11-11 07:34:29,239.8,0.0,0.0,0.000905,ON
2025-11-11 07:34:35,239.8,0.0,0.0,0.000905,ON
2025-11-11 07:34:40,239.8,0.0,0.0,0.000905,ON
2025-11-11 07:34:45,239.8,0.0,0.0,0.000905,ON
2025-11-11 07:34:51,239.8,0.0,0.0,0.000905,ON
2025-11-11 07:34:56,239.8,0.0,0.0,0.000905,ON
2025-11-11 07:35:01,239.8,0.0,0.0,0.000905,ON
2025-11-11 07:35:07,239.8,0.0,0.0,0.000905,ON
2025-11-11 07:35:12,239.8,0.0,0.0,0.000905,ON
2025-11-11 07:35:17,239.8,0.0,0.0,0.000905,ON
2025-11-11 07:35:23,239.8,0.0,0.0,0.000905,ON
2025-11-11 07:35:28,239.8,0.0,0.0,0.000905,ON
2025-11-11 07:35:33,239.8,0.0,0.0,0.000905,ON
2025-11-11 07:35:39,239.8,0.0,0.0,0.000905,ON
2025-11-11 07:35:44,239.8,0.0,0.0,0.000905,ON
2025-11-11 07:35:49,239.8,0.0,0.0,0.000905,ON
2025-11-11 07:35:55,239.8,0.0,0.0,0.000905,ON
2025-11-11 07:36:00,239.8,0.0,0.0,0.000905,ON
2025-11-11 07:36:05,239.8,0.0,0.0,0.000905,ON
2025-11-11 07:36:11,239.8,0.0,0.0,0.000905,ON
2025-11-11 07:36:16,239.8,0.0,0.0,0.000905,ON
2025-11-11 07:36:21,239.8,0.0,0.0,0.000905,ON
2025-11-11 07:36:27,239.8,0.0,0.0,0.000905,ON
2025-11-11 07:36:32,239.8,0.0,0.0,0.000905,ON
2025-11-11 07:36:37,239.8,0.0,0.0,0.000905,ON
2025-11-11 07:36:43,239.3,0.869,93.4,0.001035,ON
2025-11-11 07:36:48,239.3,0.869,93.4,0.001165,ON
2025-11-11 07:36:54,239.3,0.869,93.4,0.001294,ON
2025-11-11 07:36:59,239.3,0.869,93.4,0.001424,ON
2025-11-11 07:37:04,239.3,0.869,93.4,0.001554,ON
2025-11-11 07:37:10,239.3,0.869,93.4,0.001683,ON
2025-11-11 07:37:15,239.3,0.869,93.4,0.001813,ON
2025-11-11 07:37:20,239.3,0.869,93.4,0.001943,ON
2025-11-11 07:37:26,239.3,0.869,93.4,0.002073,ON
2025-11-11 07:37:31,239.3,0.869,93.4,0.002202,ON
2025-11-11 07:37:36,239.3,0.869,93.4,0.002332,ON
2025-11-11 07:37:42,239.3,0.869,93.4,0.002462,ON
2025-11-11 07:37:47,239.3,0.869,93.4,0.002592,ON
2025-11-11 07:37:52,239.3,0.869,93.4,0.002721,ON
2025-11-11 07:37:57,239.3,0.869,93.4,0.002851,ON
2025-11-11 07:38:03,239.3,0.869,93.4,0.002981,ON
2025-11-11 07:38:08,239.3,0.869,93.4,0.00311,ON
2025-11-11 07:38:13,239.3,0.869,93.4,0.00324,ON
2025-11-11 07:38:19,239.3,0.869,93.4,0.00337,ON
2025-11-11 07:38:24,239.3,0.869,93.4,0.0035,ON
2025-11-11 07:38:29,239.3,0.869,93.4,0.003629,ON
2025-11-11 07:38:35,239.3,0.869,93.4,0.003759,ON
2025-11-11 07:38:40,239.3,0.869,93.4,0.003889,ON
2025-11-11 07:38:45,239.3,0.869,93.4,0.004018,ON
2025-11-11 07:38:51,239.3,0.869,93.4,0.004148,ON
2025-11-11 07:38:56,239.3,0.869,93.4,0.004278,ON
2025-11-11 07:39:01,239.3,0.869,93.4,0.004408,ON
2025-11-11 07:39:07,239.3,0.869,93.4,0.004537,ON
2025-11-11 07:39:12,239.3,0.869,93.4,0.004667,ON
2025-11-11 07:39:17,239.3,0.869,93.4,0.004797,ON
2025-11-11 07:39:23,239.3,0.869,93.4,0.004927,ON
2025-11-11 07:39:28,239.3,0.869,93.4,0.005056,ON
2025-11-11 07:39:33,239.3,0.869,93.4,0.005186,ON
2025-11-11 07:39:39,239.3,0.869,93.4,0.005316,ON
2025-11-11 07:39:44,239.3,0.869,93.4,0.005445,ON
2025-11-11 07:39:50,239.3,0.869,93.4,0.005575,ON
2025-11-11 07:39:55,239.3,0.869,93.4,0.005705,ON
2025-11-11 07:40:01,239.3,0.869,93.4,0.005835,ON
2025-11-11 07:40:06,239.3,0.869,93.4,0.005964,ON
2025-11-11 07:40:11,239.3,0.869,93.4,0.006094,ON
2025-11-11 07:40:16,239.3,0.869,93.4,0.006224,ON
2025-11-11 07:40:22,239.3,0.869,93.4,0.006353,ON
2025-11-11 07:40:27,239.3,0.869,93.4,0.006483,ON
2025-11-11 07:40:32,239.3,0.869,93.4,0.006613,ON
2025-11-11 07:40:37,239.3,0.869,93.4,0.006743,ON
2025-11-11 07:40:43,239.3,0.869,93.4,0.006872,ON
2025-11-11 07:40:48,239.3,0.869,93.4,0.007002,ON
2025-11-11 07:40:53,239.3,0.869,93.4,0.007132,ON
2025-11-11 07:40:59,239.3,0.869,93.4,0.007262,ON
2025-11-11 07:41:04,239.3,0.869,93.4,0.007391,ON
2025-11-11 07:41:09,239.3,0.869,93.4,0.007521,ON
2025-11-11 07:41:15,239.3,0.869,93.4,0.007651,ON
2025-11-11 07:41:20,239.3,0.869,93.4,0.00778,ON
2025-11-11 07:41:25,239.3,0.869,93.4,0.00791,ON
2025-11-11 07:41:31,239.3,0.869,93.4,0.00804,ON
2025-11-11 07:41:36,239.3,0.869,93.4,0.00817,ON
2025-11-11 07:41:41,239.3,0.869,93.4,0.008299,ON
2025-11-11 07:41:47,239.3,0.869,93.4,0.008429,ON
2025-11-11 07:41:52,239.3,0.869,93.4,0.008559,ON
2025-11-11 07:41:57,239.3,0.869,93.4,0.008688,ON
2025-11-11 07:42:03,239.3,0.869,93.4,0.008818,ON
2025-11-11 07:42:08,239.3,0.869,93.4,0.008948,ON
2025-11-11 07:42:13,239.3,0.869,93.4,0.009078,ON
2025-11-11 07:42:19,239.3,0.869,93.4,0.009207,ON
2025-11-11 07:42:24,239.3,0.869,93.4,0.009337,ON
2025-11-11 07:42:29,239.3,0.869,93.4,0.009467,ON
2025-11-11 07:42:35,239.3,0.869,93.4,0.009597,ON
2025-11-11 07:42:40,239.3,0.869,93.4,0.009726,ON
2025-11-11 07:42:45,239.3,0.869,93.4,0.009856,ON
2025-11-11 07:42:51,239.3,0.869,93.4,0.009986,ON
2025-11-11 07:42:56,239.3,0.869,93.4,0.010115,ON
2025-11-11 07:43:01,239.3,0.869,93.4,0.010245,ON
2025-11-11 07:43:07,239.3,0.869,93.4,0.010375,ON
2025-11-11 07:43:12,239.3,0.869,93.4,0.010505,ON
2025-11-11 07:43:17,239.3,0.869,93.4,0.010634,ON
2025-11-11 07:43:23,239.3,0.869,93.4,0.010764,ON
2025-11-11 07:43:28,239.3,0.869,93.4,0.010894,ON
2025-11-11 07:43:33,239.3,0.869,93.4,0.011023,ON
2025-11-11 07:43:39,239.3,0.869,93.4,0.011153,ON
2025-11-11 07:43:44,239.3,0.869,93.4,0.011283,ON
2025-11-11 07:43:49,239.3,0.869,93.4,0.011413,ON
2025-11-11 07:43:55,239.3,0.869,93.4,0.011542,ON
2025-11-11 07:44:00,239.3,0.869,93.4,0.011672,ON
2025-11-11 07:44:05,239.3,0.869,93.4,0.011802,ON
2025-11-11 07:44:10,239.3,0.869,93.4,0.011932,ON
2025-11-11 07:44:16,239.3,0.869,93.4,0.012061,ON
2025-11-11 07:44:21,239.3,0.869,93.4,0.012191,ON
2025-11-11 07:44:26,239.3,0.869,93.4,0.012321,ON
2025-11-11 07:44:32,239.3,0.869,93.4,0.01245,ON
2025-11-11 07:44:37,239.3,0.869,93.4,0.01258,ON
2025-11-11 07:44:42,239.3,0.869,93.4,0.01271,ON
2025-11-11 07:44:48,239.3,0.869,93.4,0.01284,ON
2025-11-11 07:44:53,239.3,0.869,93.4,0.012969,ON
2025-11-11 07:44:58,239.3,0.869,93.4,0.013099,ON
2025-11-11 07:45:04,239.3,0.869,93.4,0.013229,ON
2025-11-11 07:45:09,239.3,0.869,93.4,0.013358,ON
2025-11-11 07:45:15,239.3,0.869,93.4,0.013488,ON
2025-11-11 07:45:21,239.3,0.869,93.4,0.013618,ON
2025-11-11 07:45:26,239.3,0.869,93.4,0.013748,ON
2025-11-11 07:45:31,239.3,0.869,93.4,0.013877,ON
2025-11-11 07:45:36,239.3,0.869,93.4,0.014007,ON
2025-11-11 07:45:42,239.3,0.869,93.4,0.014137,ON
2025-11-11 07:45:47,239.3,0.869,93.4,0.014267,ON
2025-11-11 07:45:52,239.3,0.869,93.4,0.014396,ON
2025-11-11 07:45:58,239.3,0.869,93.4,0.014526,ON
2025-11-11 07:46:03,239.3,0.869,93.4,0.014656,ON
2025-11-11 07:46:08,239.3,0.869,93.4,0.014785,ON
2025-11-11 07:46:14,239.3,0.869,93.4,0.014915,ON
2025-11-11 07:46:19,239.3,0.869,93.4,0.015045,ON
2025-11-11 07:46:24,239.3,0.869,93.4,0.015175,ON
2025-11-11 07:46:30,239.3,0.869,93.4,0.015304,ON
2025-11-11 07:46:35,239.3,0.869,93.4,0.015434,ON
2025-11-11 07:46:40,239.3,0.869,93.4,0.015564,ON
2025-11-11 07:46:46,239.3,0.869,93.4,0.015693,ON
2025-11-11 07:46:51,239.3,0.869,93.4,0.015823,ON
2025-11-11 07:46:56,239.3,0.869,93.4,0.015953,ON
2025-11-11 07:47:02,239.3,0.869,93.4,0.016083,ON
2025-11-11 07:47:07,239.3,0.869,93.4,0.016212,ON
2025-11-11 07:47:12,239.3,0.869,93.4,0.016342,ON
2025-11-11 07:47:18,239.3,0.869,93.4,0.016472,ON
2025-11-11 07:47:23,239.3,0.869,93.4,0.016602,ON
2025-11-11 07:47:28,239.3,0.869,93.4,0.016731,ON
2025-11-11 07:47:34,239.3,0.869,93.4,0.016861,ON
2025-11-11 07:47:39,239.3,0.869,93.4,0.016991,ON
2025-11-11 07:47:44,239.3,0.869,93.4,0.01712,ON
2025-11-11 07:47:50,239.3,0.869,93.4,0.01725,ON
2025-11-11 07:47:55,239.3,0.869,93.4,0.01738,ON
2025-11-11 07:48:00,239.3,0.869,93.4,0.01751,ON
2025-11-11 07:48:06,239.3,0.869,93.4,0.017639,ON
2025-11-11 07:48:11,239.3,0.869,93.4,0.017769,ON
2025-11-11 07:48:16,239.3,0.869,93.4,0.017899,ON
2025-11-11 07:48:22,239.3,0.869,93.4,0.018028,ON
2025-11-11 07:48:27,239.3,0.869,93.4,0.018158,ON
2025-11-11 07:48:32,239.3,0.869,93.4,0.018288,ON
2025-11-11 07:48:38,239.3,0.869,93.4,0.018418,ON
2025-11-11 07:48:43,239.3,0.869,93.4,0.018547,ON
2025-11-11 07:48:48,239.3,0.869,93.4,0.018677,ON
2025-11-11 07:48:54,239.3,0.869,93.4,0.018807,ON
2025-11-11 07:48:59,239.3,0.869,93.4,0.018937,ON
2025-11-11 07:49:04,239.3,0.869,93.4,0.019066,ON
2025-11-11 07:49:09,239.3,0.869,93.4,0.019196,ON
2025-11-11 07:49:15,239.3,0.869,93.4,0.019326,ON
2025-11-11 07:49:20,239.3,0.869,93.4,0.019455,ON
2025-11-11 07:49:25,239.3,0.869,93.4,0.019585,ON
2025-11-11 07:49:31,239.3,0.869,93.4,0.019715,ON
2025-11-11 07:49:36,239.3,0.869,93.4,0.019845,ON
2025-11-11 07:49:42,239.3,0.869,93.4,0.019974,ON
2025-11-11 07:49:47,239.3,0.869,93.4,0.020104,ON
2025-11-11 07:49:52,239.3,0.869,93.4,0.020234,ON
2025-11-11 07:49:58,239.3,0.869,93.4,0.020363,ON
2025-11-11 07:50:03,239.3,0.869,93.4,0.020493,ON
2025-11-11 07:50:08,239.3,0.869,93.4,0.020623,ON
2025-11-11 07:50:14,239.3,0.869,93.4,0.020753,ON
2025-11-11 07:50:19,239.3,0.869,93.4,0.020882,ON
2025-11-11 07:50:24,239.3,0.869,93.4,0.021012,ON
2025-11-11 07:50:30,239.3,0.869,93.4,0.021142,ON
2025-11-11 07:50:35,239.3,0.869,93.4,0.021272,ON
2025-11-11 07:50:41,239.3,0.869,93.4,0.021401,ON
2025-11-11 07:50:46,239.3,0.869,93.4,0.021531,ON
2025-11-11 07:50:52,239.3,0.869,93.4,0.021661,ON
2025-11-11 07:50:57,239.3,0.869,93.4,0.02179,ON
2025-11-11 07:51:02,239.3,0.869,93.4,0.02192,ON
2025-11-11 07:51:08,239.3,0.869,93.4,0.02205,ON
2025-11-11 07:51:13,239.3,0.869,93.4,0.02218,ON
2025-11-11 07:51:18,239.3,0.869,93.4,0.022309,ON
2025-11-11 07:51:24,239.3,0.869,93.4,0.022439,ON
2025-11-11 07:51:29,239.3,0.869,93.4,0.022569,ON
2025-11-11 07:51:34,239.3,0.869,93.4,0.022698,ON
2025-11-11 07:51:40,239.3,0.869,93.4,0.022828,ON
2025-11-11 07:51:45,239.3,0.869,93.4,0.022958,ON
2025-11-11 07:51:50,239.3,0.869,93.4,0.023088,ON
2025-11-11 07:51:56,239.3,0.869,93.4,0.023217,ON
2025-11-11 07:52:01,239.3,0.869,93.4,0.023347,ON
2025-11-11 07:52:06,239.3,0.869,93.4,0.023477,ON
2025-11-11 07:52:12,239.3,0.869,93.4,0.023607,ON
2025-11-11 07:52:17,239.3,0.869,93.4,0.023736,ON
2025-11-11 07:52:22,239.3,0.869,93.4,0.023866,ON
2025-11-11 07:52:28,239.3,0.869,93.4,0.023996,ON
2025-11-11 07:52:33,239.3,0.869,93.4,0.024125,ON
2025-11-11 07:52:38,239.3,0.869,93.4,0.024255,ON
2025-11-11 07:52:44,239.3,0.869,93.4,0.024385,ON
2025-11-11 07:52:49,239.3,0.869,93.4,0.024515,ON
2025-11-11 07:52:54,239.3,0.869,93.4,0.024644,ON
2025-11-11 07:52:59,239.3,0.869,93.4,0.024774,ON
2025-11-11 07:53:05,239.3,0.869,93.4,0.024904,ON
2025-11-11 07:53:10,239.3,0.869,93.4,0.025033,ON
2025-11-11 07:53:15,239.3,0.869,93.4,0.025163,ON
2025-11-11 07:53:21,239.3,0.869,93.4,0.025293,ON
2025-11-11 07:53:26,239.3,0.869,93.4,0.025423,ON
2025-11-11 07:53:31,239.3,0.869,93.4,0.025552,ON
2025-11-11 07:53:37,239.3,0.869,93.4,0.025682,ON
2025-11-11 07:53:42,239.3,0.869,93.4,0.025812,ON
2025-11-11 07:53:47,239.3,0.869,93.4,0.025942,ON
2025-11-11 07:53:53,239.3,0.869,93.4,0.026071,ON
2025-11-11 07:53:58,239.3,0.869,93.4,0.026201,ON
2025-11-11 07:54:03,239.3,0.869,93.4,0.026331,ON
2025-11-11 07:54:09,239.3,0.869,93.4,0.02646,ON
2025-11-11 07:54:14,239.3,0.869,93.4,0.02659,ON
2025-11-11 07:54:19,239.3,0.869,93.4,0.02672,ON
2025-11-11 07:54:25,239.3,0.869,93.4,0.02685,ON
2025-11-11 07:54:30,239.3,0.869,93.4,0.026979,ON
2025-11-11 07:54:35,239.3,0.869,93.4,0.027109,ON
2025-11-11 07:54:41,239.3,0.869,93.4,0.027239,ON
2025-11-11 07:54:46,239.3,0.869,93.4,0.027368,ON
2025-11-11 07:54:51,239.3,0.869,93.4,0.027498,ON
2025-11-11 07:54:57,239.3,0.869,93.4,0.027628,ON
2025-11-11 07:55:02,239.3,0.869,93.4,0.027758,ON
2025-11-11 07:55:07,239.3,0.869,93.4,0.027887,ON
2025-11-11 07:55:13,239.3,0.869,93.4,0.028017,ON
2025-11-11 07:55:18,239.3,0.869,93.4,0.028147,ON
2025-11-11 07:55:23,239.3,0.869,93.4,0.028277,ON
2025-11-11 07:55:29,239.3,0.869,93.4,0.028406,ON
2025-11-11 07:55:34,239.3,0.869,93.4,0.028536,ON
2025-11-11 07:55:39,239.3,0.869,93.4,0.028666,ON
2025-11-11 07:55:45,239.3,0.869,93.4,0.028795,ON
2025-11-11 07:55:50,239.3,0.869,93.4,0.028925,ON
2025-11-11 07:55:55,239.3,0.869,93.4,0.029055,ON
2025-11-11 07:56:01,239.3,0.869,93.4,0.029185,ON
2025-11-11 07:56:07,239.3,0.869,93.4,0.029314,ON
2025-11-11 07:56:12,239.3,0.869,93.4,0.029444,ON
2025-11-11 07:56:17,239.3,0.869,93.4,0.029574,ON
2025-11-11 07:56:23,239.3,0.869,93.4,0.029703,ON
2025-11-11 07:56:28,239.3,0.869,93.4,0.029833,ON
2025-11-11 07:56:33,239.3,0.869,93.4,0.029963,ON
2025-11-11 07:56:39,239.3,0.869,93.4,0.030093,ON
2025-11-11 07:56:44,239.3,0.869,93.4,0.030222,ON
2025-11-11 07:56:49,239.3,0.869,93.4,0.030352,ON
2025-11-11 07:56:55,239.3,0.869,93.4,0.030482,ON
2025-11-11 07:57:00,239.3,0.869,93.4,0.030612,ON
2025-11-11 07:57:05,239.3,0.869,93.4,0.030741,ON
2025-11-11 07:57:10,239.3,0.869,93.4,0.030871,ON
2025-11-11 07:57:16,239.3,0.869,93.4,0.031001,ON
2025-11-11 07:57:21,239.3,0.869,93.4,0.03113,ON
2025-11-11 07:57:26,239.3,0.869,93.4,0.03126,ON
2025-11-11 07:57:32,239.3,0.869,93.4,0.03139,ON
2025-11-11 07:57:37,239.3,0.869,93.4,0.03152,ON
2025-11-11 07:57:42,239.3,0.869,93.4,0.031649,ON
2025-11-11 07:57:48,239.3,0.869,93.4,0.031779,ON
2025-11-11 07:57:53,239.3,0.869,93.4,0.031909,ON
2025-11-11 07:57:58,239.3,0.869,93.4,0.032038,ON
2025-11-11 07:58:04,239.3,0.869,93.4,0.032168,ON
2025-11-11 07:58:09,239.3,0.869,93.4,0.032298,ON
2025-11-11 07:58:14,239.3,0.869,93.4,0.032428,ON
2025-11-11 07:58:19,239.3,0.869,93.4,0.032557,ON
2025-11-11 07:58:25,239.3,0.869,93.4,0.032687,ON
2025-11-11 07:58:30,239.3,0.869,93.4,0.032817,ON
2025-11-11 07:58:35,239.3,0.869,93.4,0.032947,ON
2025-11-11 07:58:41,239.3,0.869,93.4,0.033076,ON
2025-11-11 07:58:46,239.3,0.869,93.4,0.033206,ON
2025-11-11 07:58:51,239.3,0.869,93.4,0.033336,ON
2025-11-11 07:58:57,239.3,0.869,93.4,0.033465,ON
2025-11-11 07:59:02,239.3,0.869,93.4,0.033595,ON
2025-11-11 07:59:07,239.3,0.869,93.4,0.033725,ON
2025-11-11 07:59:13,239.3,0.869,93.4,0.033855,ON
2025-11-11 07:59:18,239.3,0.869,93.4,0.033984,ON
2025-11-11 07:59:23,239.3,0.869,93.4,0.034114,ON
2025-11-11 07:59:29,239.3,0.869,93.4,0.034244,ON
2025-11-11 07:59:34,239.3,0.869,93.4,0.034373,ON
2025-11-11 07:59:39,239.3,0.869,93.4,0.034503,ON
2025-11-11 07:59:45,239.3,0.869,93.4,0.034633,ON
2025-11-11 07:59:50,239.3,0.869,93.4,0.034763,ON
2025-11-11 07:59:55,239.3,0.869,93.4,0.034892,ON
2025-11-11 08:00:01,239.3,0.869,93.4,0.035022,ON
2025-11-11 08:00:06,239.3,0.869,93.4,0.035152,ON
2025-11-11 08:00:11,239.3,0.869,93.4,0.035282,ON
2025-11-11 08:00:17,239.3,0.869,93.4,0.035411,ON
2025-11-11 08:00:22,239.3,0.869,93.4,0.035541,ON
2025-11-11 08:00:27,239.3,0.869,93.4,0.035671,ON
2025-11-11 08:00:33,239.3,0.869,93.4,0.0358,ON
2025-11-11 08:00:38,239.3,0.869,93.4,0.03593,ON
2025-11-11 08:00:43,239.3,0.869,93.4,0.03606,ON
2025-11-11 08:00:48,239.3,0.869,93.4,0.03619,ON
2025-11-11 08:00:54,239.3,0.869,93.4,0.036319,ON
2025-11-11 08:00:59,239.3,0.869,93.4,0.036449,ON
2025-11-11 08:01:04,239.3,0.869,93.4,0.036579,ON
2025-11-11 08:01:10,239.3,0.869,93.4,0.036708,ON
2025-11-11 08:01:15,239.3,0.869,93.4,0.036838,ON
2025-11-11 08:01:20,239.3,0.869,93.4,0.036968,ON
2025-11-11 08:01:26,239.3,0.869,93.4,0.037098,ON
2025-11-11 08:01:34,239.3,0.869,93.4,0.037227,ON
2025-11-11 08:01:39,239.3,0.869,93.4,0.037357,ON
2025-11-11 08:01:45,239.3,0.869,93.4,0.037487,ON
2025-11-11 08:01:50,239.3,0.869,93.4,0.037617,ON
2025-11-11 08:01:55,239.3,0.869,93.4,0.037746,ON
2025-11-11 08:02:01,239.3,0.869,93.4,0.037876,ON
2025-11-11 08:02:06,239.3,0.869,93.4,0.038006,ON
2025-11-11 08:02:11,239.3,0.869,93.4,0.038135,ON
2025-11-11 08:02:17,239.3,0.869,93.4,0.038265,ON
2025-11-11 08:02:22,239.3,0.869,93.4,0.038395,ON
2025-11-11 08:02:27,239.3,0.869,93.4,0.038525,ON
2025-11-11 08:02:33,239.3,0.869,93.4,0.038654,ON
2025-11-11 08:02:38,239.3,0.869,93.4,0.038784,ON
2025-11-11 08:02:43,239.3,0.869,93.4,0.038914,ON
2025-11-11 08:02:49,239.3,0.869,93.4,0.039043,ON
2025-11-11 08:02:54,239.3,0.869,93.4,0.039173,ON
2025-11-11 08:02:59,239.3,0.869,93.4,0.039303,ON
2025-11-11 08:03:05,239.3,0.869,93.4,0.039433,ON
2025-11-11 08:03:10,239.3,0.869,93.4,0.039562,ON
2025-11-11 08:03:15,239.3,0.869,93.4,0.039692,ON
2025-11-11 08:03:21,239.3,0.869,93.4,0.039822,ON
2025-11-11 08:03:26,239.3,0.869,93.4,0.039952,ON
2025-11-11 08:03:31,239.3,0.869,93.4,0.040081,ON
2025-11-11 08:03:37,239.3,0.869,93.4,0.040211,ON
2025-11-11 08:03:42,239.3,0.869,93.4,0.040341,ON
2025-11-11 08:03:47,239.3,0.869,93.4,0.04047,ON
2025-11-11 08:03:53,239.3,0.869,93.4,0.0406,ON
2025-11-11 08:03:58,239.3,0.869,93.4,0.04073,ON
2025-11-11 08:04:03,239.3,0.869,93.4,0.04086,ON
2025-11-11 08:04:09,239.3,0.869,93.4,0.040989,ON
2025-11-11 08:04:14,239.3,0.869,93.4,0.041119,ON
2025-11-11 08:04:19,239.3,0.869,93.4,0.041249,ON
2025-11-11 08:04:25,239.3,0.869,93.4,0.041378,ON
2025-11-11 08:04:30,239.3,0.869,93.4,0.041508,ON
2025-11-11 08:04:35,239.3,0.869,93.4,0.041638,ON
2025-11-11 08:04:41,239.3,0.869,93.4,0.041768,ON
2025-11-11 08:04:46,239.3,0.869,93.4,0.041897,ON
2025-11-11 08:04:51,239.3,0.869,93.4,0.042027,ON
2025-11-11 08:04:57,239.3,0.869,93.4,0.042157,ON
2025-11-11 08:05:02,239.3,0.869,93.4,0.042287,ON
2025-11-11 08:05:07,239.3,0.869,93.4,0.042416,ON
2025-11-11 08:05:13,239.3,0.869,93.4,0.042546,ON
2025-11-11 08:05:18,239.3,0.869,93.4,0.042676,ON
2025-11-11 08:05:23,239.3,0.869,93.4,0.042805,ON
2025-11-11 08:05:29,239.3,0.869,93.4,0.042935,ON
2025-11-11 08:05:34,239.3,0.869,93.4,0.043065,ON
2025-11-11 08:05:39,239.3,0.869,93.4,0.043195,ON
2025-11-11 08:05:45,239.3,0.869,93.4,0.043324,ON
